operation, structure type, cpu, real, gc, size, iterations
9, 0, 0, 0, 0, 1, 1000
9, 1, 0, 0, 0, 1, 1000
9, 2, 0, 0, 0, 1, 1000
9, 3, 0, 0, 0, 1, 1000
9, 4, 0, 0, 0, 1, 1000
9, 0, 0, 0, 0, 5, 1000
9, 1, 0, 0, 0, 5, 1000
9, 2, 0, 0, 0, 5, 1000
9, 3, 0, 0, 0, 5, 1000
9, 4, 0, 0, 0, 5, 1000
9, 0, 0, 0, 0, 10, 1000
9, 1, 0, 0, 0, 10, 1000
9, 2, 1, 1, 0, 10, 1000
9, 3, 0, 0, 0, 10, 1000
9, 4, 0, 0, 0, 10, 1000
9, 0, 0, 0, 0, 50, 1000
9, 1, 0, 0, 0, 50, 1000
9, 2, 4, 5, 0, 50, 1000
9, 3, 1, 1, 0, 50, 1000
9, 4, 0, 0, 0, 50, 1000
9, 0, 0, 0, 0, 100, 1000
9, 1, 0, 1, 0, 100, 1000
9, 2, 1, 1, 0, 100, 1000
9, 3, 3, 3, 0, 100, 1000
9, 4, 0, 0, 0, 100, 1000
9, 0, 0, 0, 0, 300, 1000
9, 1, 1, 1, 0, 300, 1000
9, 2, 3, 3, 0, 300, 1000
9, 3, 10, 11, 0, 300, 1000
9, 4, 1, 1, 0, 300, 1000
9, 0, 1, 1, 0, 500, 1000
9, 1, 2, 2, 0, 500, 1000
9, 2, 5, 5, 0, 500, 1000
9, 3, 24, 26, 0, 500, 1000
9, 4, 1, 1, 0, 500, 1000
9, 0, 2, 2, 0, 1000, 1000
9, 1, 5, 5, 0, 1000, 1000
9, 2, 2, 2, 0, 1000, 1000
9, 3, 46, 50, 0, 1000, 1000
9, 4, 3, 3, 0, 1000, 1000
9, 0, 29, 31, 0, 10000, 1000
9, 1, 6, 6, 0, 10000, 1000
9, 2, 4, 5, 0, 10000, 1000
9, 3, 684, 730, 0, 10000, 1000
9, 4, 34, 36, 0, 10000, 1000
